eyeball_asym_right_voxels,lateral_rectus_shape_volume_mm3,lateral_rectus_shape_volume_voxels,lateral_rectus_asym_left_voxels,ratio_mr_to_lr,muscle_shape_volume_mm3,muscle_int_kurtosis,muscle_asym_left_voxels,muscle_shape_volume_voxels,lateral_rectus_asym_right_voxels,optic_nerve_shape_volume_voxels,fat_shape_ar_dx_dz,ratio_muscle_to_eyeball,eyeball_int_skewness,fat_int_skewness,optic_nerve_shape_volume_mm3,muscle_int_skewness,optic_nerve_int_skewness,eyeball_int_kurtosis,optic_nerve_asym_left_voxels,ratio_fat_to_muscle,eyeball_tex_contrast,eyeball_shape_volume_mm3,ratio_nerve_to_fat,optic_nerve_tex_energy,ratio_total_muscle_to_fat,optic_nerve_tex_homogeneity,eyeball_shape_volume_voxels,optic_nerve_int_kurtosis,superior_rectus_int_kurtosis
3402.0,12823.808276094496,34108.0,16440.0,0.0662307962941245,2016.3622547406703,0.2732388973236084,3010.0,5363.0,17668.0,5726.0,44.333333333333336,18.78427058985288,0.488773375749588,0.1664403527975082,2152.8417435474694,0.0538919605314731,0.1975309997797012,0.3436276912689209,3139.0,0.0264679617619932,39.75700003775673,2734.477471327409,1.583517699115044,0.8144262773866862,37.781526548672566,0.8436992327088171,7273.0,-0.5038418769836426,-0.6436214447021484
5072.0,11510.521463002078,30615.0,16466.0,0.0866568675485873,1824.2381230928004,1.000871658325195,2863.0,4852.0,14149.0,5789.0,37.5,15.05828250556685,0.6629167795181274,0.0190714057534933,2176.5281316125765,0.6093717217445374,0.2758735418319702,0.5127053260803223,3797.0,0.0314651819181288,29.790398420313565,3883.461577375419,1.1828769922353903,0.8539860848011143,31.781160604822237,0.8773098845717994,10329.0,0.3685650825500488,0.1500346660614013
2569.0,17294.169493485242,45998.0,23171.0,0.0395017174659767,1126.8017299007624,0.2401638031005859,1603.0,2997.0,22827.0,3665.0,54.0,21.7263546008336,0.5263268351554871,0.9181607365608216,1377.9540674295276,0.4915898442268371,0.6423916220664978,0.0691845417022705,1932.0,0.0365604409388396,55.28567550151195,2345.341738779098,0.739656912209889,0.8255999990814245,27.35196770938446,0.8508049476617798,6238.0,1.1383514404296875,-0.6641764640808105
7071.0,11790.62470793724,31360.0,16143.0,0.096875,3575.537020806223,-0.5876595973968506,4555.0,9510.0,15217.0,11687.0,38.125,13.306474413344642,0.1640616059303283,-0.5965779423713684,4394.037977093831,-0.1262862980365753,-0.5409996509552002,-0.2900912761688232,5336.0,0.0473919048124933,28.07110663779997,5319.316274486482,1.309908092355974,0.7418574023069282,21.100650078457743,0.8201445046937181,14148.0,0.2211782932281494,0.0390112400054931
3266.0,9267.06950906664,24648.0,12964.0,0.0898653034728984,3108.5739492438734,-0.2051608562469482,4298.0,8268.0,11684.0,4396.0,38.285714285714285,20.57006317835736,0.552463948726654,0.661773145198822,1652.792825456709,-0.1214355081319809,0.671642005443573,0.337515115737915,2114.0,0.0388883201159246,35.68882824449564,2320.903119095601,0.8902389631429729,0.8258113271531113,25.714661806399352,0.8597156868674625,6173.0,1.091353416442871,0.1379499435424804
3033.0,11589.10127542913,30824.0,16102.0,0.0325395795484038,1515.9374624490738,0.4502797126770019,2049.0,4032.0,14722.0,4161.0,37.85714285714285,22.519880219597404,0.6394326686859131,0.3742892146110534,1564.4384378101677,0.386931836605072,0.5297262668609619,0.3521034717559814,2133.0,0.0284264259383749,49.23619577051961,2259.9950612057,1.0813409563409564,0.8386771448039356,35.178534303534306,0.8672956316548937,6011.0,0.3153159618377685,-0.4324703216552734
4440.0,12078.246771125125,32125.0,16863.0,0.0831439688715953,2574.3114596698438,-0.0762321949005127,3567.0,6847.0,15262.0,8265.0,38.85714285714285,15.870295776268843,0.3630899786949157,0.0994583889842033,3107.446212088689,0.1058015972375869,0.5058913826942444,0.3679723739624023,3791.0,0.0515674742742771,41.6136517116968,3266.860270639881,1.1622837856841512,0.756579637695363,19.392068626072284,0.8077177029879411,8689.0,-0.0468466281890869,-0.786949872970581
3876.0,16166.61480932962,42999.0,21713.0,0.0542570757459475,1655.8006376959383,3.76681137084961,2273.0,4404.0,21286.0,4440.0,40.42857142857143,22.854932301740813,0.9287225604057312,0.7401705384254456,1669.335792772472,1.4710423946380615,1.0535659790039062,1.248951435089111,2251.0,0.0330321337430342,46.00457571045854,2526.938257482834,0.8750492707922743,0.818119092524386,30.27355143870713,0.8579925583243921,6721.0,2.0844078063964844,-0.550584077835083
3863.0,11881.235057255251,31601.0,17525.0,0.0782253726147906,2355.117129161954,0.4392356872558594,3159.0,6264.0,14076.0,5098.0,35.125,22.295172196886305,0.8642531633377075,0.2441504895687103,1916.7284681461751,0.4173600971698761,0.1197791770100593,0.8797805309295654,2360.0,0.0466372773761241,44.67033074013986,2390.834901714697,0.7710223835450696,0.8165320821344388,21.44207501512402,0.8530743613528828,6359.0,0.1380565166473388,-0.2292220592498779
4062.0,12147.051232587546,32308.0,15623.0,0.0725826420700755,2315.639734477736,0.4175183773040771,2850.0,6159.0,16685.0,4963.0,40.42857142857143,16.738268188631384,0.5635648965835571,0.455715000629425,1865.971749019809,0.1391738951206207,0.7546060085296631,0.2425875663757324,2890.0,0.0351447603171432,40.454008701205765,3260.8448477229103,0.9727557820462563,0.8243697182069144,28.45374362994904,0.8534861446452494,8673.0,0.9090461730957032,-0.6807749271392822
2156.0,13701.337551232427,36442.0,18551.0,0.0315295538115361,1331.3329748343676,-0.2158925533294677,1509.0,3541.0,17891.0,3030.0,70.25,24.60995687965504,0.0231987833976745,0.4819480180740356,1139.208956155926,0.0069049005396664,0.3171915411949157,-0.3395085334777832,1504.0,0.0257805033450143,34.72213687907625,1918.2323743589225,0.9360518999073216,0.8724758392134518,38.78900216249614,0.8944184161062643,5102.0,0.5861434936523438,-0.9188992977142334
5449.0,13240.389477089047,35216.0,16611.0,0.0648284870513403,2637.475357274525,-0.1232974529266357,2517.0,7015.0,18605.0,4601.0,37.625,18.11914562242741,0.3755515813827514,0.022715413942933,1729.8680140869692,0.2472106516361236,0.8862721920013428,0.008000373840332,2269.0,0.0332160640499039,45.56158862495493,3379.653027304448,0.8504621072088725,0.8503281145427389,30.105914972273567,0.8742803820033073,8989.0,1.3852224349975586,-0.5128090381622314
6618.0,9741.929072909988,25911.0,12031.0,0.1009995754698776,3693.2179106632248,-0.2431931495666504,4608.0,9823.0,13880.0,10231.0,30.0,15.042724646495362,0.311768889427185,0.3117552399635315,3846.616353862919,0.2991223931312561,0.2330090999603271,0.0932433605194091,4840.0,0.0353662974043826,31.06570180310961,4945.595886884257,1.4619891397542155,0.7674351006350367,28.275507287796515,0.809983121307355,13154.0,-0.190699815750122,0.0399527549743652
2510.0,13162.56315051578,35009.0,16771.0,0.0461024308035076,1303.5107098985463,0.8117403984069824,1843.0,3467.0,18238.0,3596.0,55.4,21.15266036797613,0.3905481994152069,0.5564783811569214,1352.0116852596402,0.7044538259506226,0.7250202298164368,-0.1136121749877929,1870.0,0.0408262416349303,37.87554038427373,2268.266545375809,0.69021113243762,0.8440949342543377,24.49404990403071,0.8799057764341028,6033.0,1.0113959312438965,-0.6223282814025879
2382.0,15230.811112793162,40510.0,20314.0,0.0385090101209577,1344.116260879673,1.6760120391845703,1805.0,3575.0,20196.0,3893.0,47.16666666666666,27.391233766233768,0.3911427855491638,0.6907642483711243,1463.6768121970815,0.8557888269424438,0.482133001089096,-0.1776061058044433,2021.0,0.0269439340958928,54.323634397938,1852.8125688433647,1.0703876821556229,0.8294363387655661,37.11410503161947,0.8655819689197479,4928.0,0.7369184494018555,-0.7527172565460205
2979.0,16487.700807931833,43853.0,21778.0,0.0332018333979431,1370.4346212325618,0.1927399635314941,1727.0,3645.0,22075.0,3461.0,52.2,25.94420168067227,0.9913194179534912,0.3661025762557983,1301.2549311621117,0.2298816889524459,0.620186448097229,1.372849941253662,1571.0,0.0215459162520729,53.95037832772324,2237.06062999554,1.0405892964521948,0.8291495848116848,46.41250751653638,0.8543468796072902,5950.0,0.3063158988952636,-0.5836436748504639
5211.0,14556.307331752032,38716.0,19660.0,0.0431087922306023,2549.8728258069605,0.0712442398071289,3206.0,6782.0,19056.0,7665.0,36.125,16.342358661454856,1.2564797401428225,0.4004267454147339,2881.8601017119363,0.4558983445167541,0.7227640748023987,2.601598262786865,3898.0,0.031741679549631,30.4965623042592,3943.617822160013,1.4087483918397354,0.8480782845397175,31.504319058996508,0.8722699193370496,10489.0,0.8110458850860596,-0.757979154586792
4918.0,10414.17454672046,27699.0,13715.0,0.1401855662659301,2431.0643929056823,0.0945329666137695,3663.0,6466.0,13984.0,7922.0,40.142857142857146,15.210173884868777,0.2743315398693084,0.0524436198174953,2978.4862543456256,-0.0101230666041374,-0.1289165765047073,0.0200200080871582,3959.0,0.0514020350633028,39.6948054646505,3481.166905956343,1.0943500483492197,0.7784798779224907,19.454482663351293,0.8281491650125841,9259.0,-0.4106724262237549,-0.2105598449707031
2501.0,13188.881509238854,35079.0,17526.0,0.0354057983408877,1327.1972327493131,0.9664812088012696,1574.0,3530.0,17553.0,2864.0,44.0,21.75221238938053,0.4170716106891632,0.3744910955429077,1076.7968483269217,0.6180529594421387,0.909826934337616,-0.0646476745605468,1393.0,0.0347401563660805,36.70893228030522,1954.3261234648528,0.7291242362525459,0.8576831330200151,28.78513238289206,0.8854140904516672,5198.0,1.5227904319763184,-0.8560407161712646
5400.0,11610.272189223551,31527.0,17159.0,0.0630570622006534,1256.5181815469523,2.2570080757141118,1468.0,3412.0,14368.0,5646.0,45.5,15.3596425912137,0.3208512663841247,0.1555752754211425,2079.2208830639192,0.8395574688911438,-0.2194940596818924,-0.6687874794006348,1834.0,0.0342576433326869,32.314422799422694,2967.4746503239567,1.3316037735849056,0.796071565601472,29.19056603773585,0.8486578276181148,8058.0,-0.5831408500671387,-0.4352579116821289
2401.0,12761.772144818678,33943.0,17139.0,0.0427481365819167,1131.6894250921905,0.8705010414123535,1618.0,3010.0,16804.0,3623.0,44.66666666666666,20.01981897627965,0.6467798352241516,0.1157433688640594,1362.1630521956831,0.7272961139678955,0.5912410616874695,0.025752305984497,1989.0,0.0330353036550858,44.73024343555646,2409.2577528208494,0.8548843794242568,0.8552689107786813,30.270646531382727,0.8838343218976407,6408.0,0.5309317111968994,-0.236457347869873
3329.0,11628.57953363564,30929.0,15648.0,0.0619160011639561,1719.340884196572,1.0696649551391602,2110.0,4573.0,15281.0,3699.0,45.5,20.67075909567301,0.0976113826036453,0.2209240794181823,1390.737356361933,0.6619163751602173,0.4437611401081085,-0.0712811946868896,1800.0,0.0265754019991308,74.81274089790318,2511.147554242052,1.008176614881439,0.8310072622905126,37.628781684382666,0.8669133926501382,6679.0,1.804612636566162,-0.4087424278259277
3293.0,11750.395216746256,31253.0,16401.0,0.0324768822193069,1285.839811898768,0.3832876682281494,1728.0,3420.0,14852.0,3384.0,41.42857142857143,25.40006499837504,0.5990234017372131,0.3460874855518341,1272.304655984044,0.2008127123117447,0.7312573790550232,0.0607616901397705,1591.0,0.0242783663442346,84.25243332398544,2313.7597083114088,0.891699604743083,0.848384024756732,41.18893280632411,0.8727376872080006,6154.0,0.611701250076294,-0.1465308666229248
3033.0,9709.217908233404,25824.0,13064.0,0.0746205080545229,1367.4266392597929,0.6945681571960449,1808.0,3637.0,12760.0,4191.0,26.1,19.30712612914018,0.7579836845397949,0.5703212022781372,1575.717636826448,0.7019539475440979,0.8334754109382629,1.0665907859802246,2071.0,0.0439099620509799,45.27672401811916,2247.5876957643777,0.8269534333070244,0.8004709584112123,22.773875295974744,0.853812295169344,5978.0,1.8543152809143064,-0.4299080371856689
4157.0,13058.041668729857,34731.0,16628.0,0.0874434942846448,3051.42570566386,-0.5386476516723633,4213.0,8116.0,18103.0,9676.0,34.875,16.03996942229988,0.4259674847126007,0.1895318925380706,3637.949128635228,0.0999433472752571,-0.1975288689136505,-0.362314224243164,3971.0,0.0390528193466686,30.24212031024528,3442.817297531292,1.6868898186889818,0.7377502827284261,25.60634588563459,0.7941414834257748,9157.0,-0.6458806991577148,-0.556586503982544
6775.0,11144.321703142488,29641.0,14413.0,0.1079248338450119,3696.601699851453,-0.883591890335083,4801.0,9832.0,15228.0,10752.0,37.0,11.3116893579312,0.0545481666922569,0.0668075904250145,4042.500150203705,0.0058570387773215,-0.0762074440717697,-0.2334299087524414,5213.0,0.0443836709113181,25.80813827079099,4666.997243720107,1.7252888318356867,0.7362443399343255,22.530808729139924,0.7988217615676074,12413.0,-1.0265686511993408,-0.5386440753936768
5418.0,13909.62942307815,36996.0,18376.0,0.0920640069196669,3160.8350783819333,0.1228466033935546,4484.0,8407.0,18620.0,7782.0,38.0,15.53495217071376,0.2642397880554199,0.05441739782691,2925.849718088284,0.4678379893302917,0.0216049049049615,-0.5632383823394775,3662.0,0.0420436244789693,35.79035737158585,4087.6173393800855,1.095901985635826,0.7920808953478436,23.784819039571893,0.8404887064322748,10872.0,-0.0483500957489013,-0.1857328414916992
2308.0,19099.232925334945,50799.0,26230.0,0.0323628417882241,1019.272435689345,2.1145710945129395,1362.0,2711.0,24569.0,3521.0,56.4,30.747908921933085,0.7173597812652588,0.5139660835266113,1323.813443770632,1.0438681840896606,0.4957696497440338,0.1370992660522461,1650.0,0.028910600805507,45.07940958266304,1618.2030849158764,0.9202822791427078,0.8562107349635377,34.5893883951908,0.8867550590821444,4304.0,0.7518825531005859,-0.7827038764953613
3145.0,10581.108136335388,28143.0,14520.0,0.0863802721813594,2485.5809931177646,0.5187375545501709,3359.0,6611.0,13623.0,5998.0,44.0,17.77612551159618,0.6344341039657593,0.1779814958572387,2255.107366014272,0.3009338676929474,0.4041844308376312,0.390587568283081,3975.0,0.0602153508468982,55.363018242123474,2755.9081348590557,0.7644659699209788,0.7898138574082475,16.607060922763193,0.8281284589163976,7330.0,-0.2059683799743652,-0.654395341873169
2978.0,16486.948854778893,43851.0,22545.0,0.0425303869923148,2369.404384912923,0.1245498657226562,2128.0,6302.0,21306.0,6240.0,42.57142857142857,20.812869822485208,0.3249817192554474,0.3169202506542206,2346.093837171793,0.3968318402767181,0.0529051609337329,-0.0975692272186279,2133.0,0.0275714607247355,56.62871620919252,3049.921988323331,1.3404940923737916,0.7984203228507134,36.26938775510204,0.8392678029649483,8112.0,0.0143158435821533,-0.7578778266906738
6935.0,10179.94178449735,27076.0,12211.0,0.1120918894962328,3658.628065628,-0.2556285858154297,4727.0,9731.0,14865.0,7945.0,34.0,9.990817912134482,-0.0667802989482879,-0.3511935472488403,2987.133900052868,-0.1927498430013656,-0.1208032891154289,-0.5496151447296143,3720.0,0.0555461293743372,41.1985752410464,5323.076369659975,1.0112002036400662,0.7434825425832003,18.003054600992744,0.7964032196726847,14158.0,-0.2536342144012451,-0.5151450634002686
2510.0,9700.571649498306,25801.0,12807.0,0.0582923142513856,1782.128972467035,0.2900660037994385,2952.0,4740.0,12994.0,4254.0,40.71428571428572,21.82901178603808,0.7396420240402222,0.0948174595832824,1599.4043563026937,0.4198381900787353,0.4030505716800689,0.2658522129058838,2364.0,0.0466080224608969,62.3736339183565,2073.51081923116,0.7581536268044912,0.8402859622177722,21.455533772946,0.867887952070106,5515.0,0.3651981353759765,-0.2561080455780029
2875.0,11377.802452538162,30262.0,14453.0,0.0898486550789769,2114.4921351224184,0.1480607986450195,3105.0,5624.0,15809.0,5686.0,39.71428571428572,17.222422711415856,0.6212225556373596,0.3218724429607391,2137.8026814199984,0.4107949733734131,0.2107758522033691,0.2497119903564453,3746.0,0.0431165747014039,35.70650596743764,3125.4930866416544,0.9211080511906692,0.816035798246361,23.192936983638425,0.8481101286940514,8313.0,0.0104932785034179,-0.458737850189209
2946.0,14091.6012134403,37480.0,20372.0,0.043649946638207,1572.7099219802767,2.4332046508789062,2237.0,4183.0,17108.0,3890.0,36.375,25.235477178423235,0.604150116443634,0.3858064711093902,1462.5487918965518,1.2669750452041626,1.031877040863037,0.131704568862915,1966.0,0.0315287540592757,57.01646862460164,2174.6483836323023,0.8452846588439809,0.842706161860665,31.71707953063885,0.86859901384164,5784.0,1.2738442420959473,-0.5929045677185059
2712.0,15519.937100098468,41279.0,20887.0,0.0423459870636401,1752.050846349448,0.5989549160003662,2511.0,4660.0,20392.0,5219.0,33.875,25.97400064998375,0.7014066576957703,0.5123016238212585,1962.221752596088,0.4144651591777801,-0.0892979502677917,1.2079949378967283,3176.0,0.0304484372262956,52.11509526130207,2313.759851595387,1.0723238134374358,0.8011288225989013,32.84240805424286,0.8410847727872909,6154.0,0.0868446826934814,-0.6667368412017822
2627.0,11606.01950159762,30869.0,13438.0,0.0801451294178625,1859.579916903749,0.0662424564361572,3208.0,4946.0,17431.0,6958.0,35.75,18.11017260374587,0.623470664024353,0.4236067235469818,2616.0446950700134,0.415750503540039,0.3075923919677734,0.5038926601409912,5015.0,0.0400494788498195,29.766090224787447,3071.352272783406,1.1743459915611814,0.7926348045772614,24.96911392405063,0.8313383894002251,8169.0,-0.4093470573425293,-0.2302701473236084
5798.0,13622.758451616392,36233.0,18996.0,0.0966522231115281,2928.4813727717847,0.0992109775543212,3922.0,7789.0,17237.0,8861.0,39.71428571428572,15.558872795349297,0.4968133568763733,0.1931679546833038,3331.5282377880067,0.2333646118640899,-0.1121426820755004,-0.2804198265075683,4878.0,0.0517646462791389,39.94127709998168,3815.786038292572,1.084046978223636,0.7497675176119711,19.31820406165892,0.8041749280411863,10149.0,-0.4320356845855713,-0.5606777667999268
4786.0,9943.45190213062,26447.0,12543.0,0.1105607441297689,3215.72745940648,-0.2776823043823242,4262.0,8553.0,13904.0,10399.0,30.77777777777778,15.31451698796464,-0.1263162642717361,-0.2300683557987213,3909.7801765892655,-0.1020219624042511,-0.3418058753013611,-0.4692840576171875,5192.0,0.0461930063704898,26.57729610206882,3530.0438578706235,1.5656428786510088,0.7430160179055298,21.648298705209275,0.8183570086969479,9389.0,-0.4641370773315429,-0.2189373970031738
2693.0,13651.708646211771,36310.0,18437.0,0.0489672266593225,1708.4374576807022,0.2561559677124023,1843.0,4544.0,17873.0,3630.0,42.333333333333336,23.03473899312651,0.9855499267578124,0.5138217806816101,1364.7948880679903,0.4276765286922455,0.4018975496292114,1.0246882438659668,1778.0,0.0262669763540759,58.29795765084995,2023.8817858044056,1.1145225667792449,0.8101791422388238,38.07061713233036,0.8425078345339125,5383.0,0.696847677230835,-0.8938539028167725
8113.0,13053.153973538429,34718.0,18506.0,0.0384238723428768,1588.5009372141212,3.5312132835388184,1938.0,4225.0,16212.0,5155.0,31.444444444444443,13.24508220089328,0.2807861268520355,0.3012532293796539,1938.1591316778213,1.20223069190979,0.0962762460112571,-0.5025904178619385,1992.0,0.0258075162507712,22.72628462506631,3956.4012691844255,1.4331387267167084,0.8588330453802433,38.74840144564915,0.8947701980214577,10523.0,-0.7452569007873535,-0.4909760951995849
